set,name,variant,condition,rarity,price
structure-deck-blue-eyes-white-destiny-yugioh,The Melody of Awakening Dragon (Unlimited Misprint),Unlimited,Near Mint,Common / Short Print,0.09
structure-deck-blue-eyes-white-destiny-yugioh,Effect Veiler,1st Edition,Heavily Played,Common / Short Print,0.2
structure-deck-blue-eyes-white-destiny-yugioh,Wishes for Eyes of Blue,1st Edition,Heavily Played,Ultra Rare,0.05
structure-deck-blue-eyes-white-destiny-yugioh,Blue-Eyes Ultimate Spirit Dragon,1st Edition,Damaged,Ultra Rare,0.1
structure-deck-blue-eyes-white-destiny-yugioh,Mausoleum of White,Unlimited,Near Mint,Common / Short Print,0.07
structure-deck-blue-eyes-white-destiny-yugioh,Blue-Eyes Twin Burst Dragon,Unlimited,Near Mint,Common / Short Print,0.16
structure-deck-blue-eyes-white-destiny-yugioh,Effect Veiler (Unlimited Misprint),Unlimited,Damaged,Common / Short Print,0.01
structure-deck-blue-eyes-white-destiny-yugioh,Ultimate Fusion (Unlimited Misprint),Unlimited,Near Mint,Common / Short Print,0.14
structure-deck-blue-eyes-white-destiny-yugioh,Blue-Eyes White Dragon (SDWD-EN002),Unlimited,Lightly Played,Common / Short Print,0.01
structure-deck-blue-eyes-white-destiny-yugioh,Called by the Grave (Unlimited Misprint),Unlimited,Lightly Played,Common / Short Print,0.28
structure-deck-blue-eyes-white-destiny-yugioh,Neo Kaiser Sea Horse,Unlimited,Near Mint,Super Rare,0.13
structure-deck-blue-eyes-white-destiny-yugioh,Indigo-Eyes Silver Dragon,1st Edition,Moderately Played,Ultra Rare,0.12
structure-deck-blue-eyes-white-destiny-yugioh,Blue-Eyes Spirit Dragon,Unlimited,Near Mint,Common / Short Print,0.1
structure-deck-blue-eyes-white-destiny-yugioh,Blue-Eyes Chaos MAX Dragon (Unlimited Misprint),Unlimited,Lightly Played,Common / Short Print,0.05
structure-deck-blue-eyes-white-destiny-yugioh,Majesty of the White Dragons,1st Edition,Moderately Played,Super Rare,0.13
structure-deck-blue-eyes-white-destiny-yugioh,Hieratic Seal of the Heavenly Spheres,Unlimited,Lightly Played,Common / Short Print,0.06
structure-deck-blue-eyes-white-destiny-yugioh,Blue-Eyes White Dragon (SDWD-EN001) (Unlimited Misprint),Unlimited,Near Mint,Common / Short Print,0.14
structure-deck-blue-eyes-white-destiny-yugioh,Ultimate Fusion,Unlimited,Lightly Played,Common / Short Print,0.01
structure-deck-blue-eyes-white-destiny-yugioh,Blue-Eyes White Dragon (SDWD-EN003),Unlimited,Lightly Played,Common / Short Print,0.05
structure-deck-blue-eyes-white-destiny-yugioh,Blue-Eyes Ultimate Dragon,Unlimited,Near Mint,Common / Short Print,0.09
structure-deck-blue-eyes-white-destiny-yugioh,Blue-Eyes White Dragon (SDWD-EN002) (Unlimited Misprint),Unlimited,Lightly Played,Common / Short Print,0.11
structure-deck-blue-eyes-white-destiny-yugioh,Blue-Eyes White Dragon (SDWD-EN002) (Unlimited Misprint),Unlimited,Lightly Played,Common / Short Print,0.11
structure-deck-blue-eyes-white-destiny-yugioh,Blue-Eyes White Dragon (SDWD-EN003) (Unlimited Misprint),Unlimited,Near Mint,Common / Short Print,0.14
structure-deck-blue-eyes-white-destiny-yugioh,Destined Rivals (Unlimited Misprint),Unlimited,Lightly Played,Common / Short Print,0.05
structure-deck-blue-eyes-white-destiny-yugioh,Sage with Eyes of Blue,Unlimited,Lightly Played,Common / Short Print,0.01
structure-deck-blue-eyes-white-destiny-yugioh,Blue-Eyes Tyrant Dragon,Unlimited,Near Mint,Common / Short Print,0.08
structure-deck-blue-eyes-white-destiny-yugioh,The White Stone of Legend,Unlimited,Lightly Played,Common / Short Print,0.03
structure-deck-blue-eyes-white-destiny-yugioh,Chaos Form (Unlimited Misprint),Unlimited,Near Mint,Common / Short Print,0.15
structure-deck-blue-eyes-white-destiny-yugioh,Mausoleum of White (Unlimited Misprint),Unlimited,Lightly Played,Common / Short Print,0.09
structure-deck-blue-eyes-white-destiny-yugioh,Sage with Eyes of Blue (Unlimited Misprint),Unlimited,Near Mint,Common / Short Print,0.09
structure-deck-blue-eyes-white-destiny-yugioh,Blue-Eyes Chaos Dragon (Unlimited Misprint),Unlimited,Lightly Played,Common / Short Print,0.06
structure-deck-blue-eyes-white-destiny-yugioh,The White Stone of Ancients (Unlimited Misprint),Unlimited,Lightly Played,Common / Short Print,0.07
structure-deck-blue-eyes-white-destiny-yugioh,The Ultimate Creature of Destruction,Unlimited,Lightly Played,Common / Short Print,0.01
structure-deck-blue-eyes-white-destiny-yugioh,Blue-Eyes Jet Dragon,Unlimited,Near Mint,Common / Short Print,0.1
structure-deck-blue-eyes-white-destiny-yugioh,Hieratic Seal of the Heavenly Spheres (Unlimited Misprint),Unlimited,Near Mint,Common / Short Print,0.12
structure-deck-blue-eyes-white-destiny-yugioh,Dragon Spirit of White,Unlimited,Near Mint,Common / Short Print,0.1
structure-deck-blue-eyes-white-destiny-yugioh,Trade-In,Unlimited,Lightly Played,Common / Short Print,0.01
structure-deck-blue-eyes-white-destiny-yugioh,Blue-Eyes Alternative White Dragon (Unlimited Misprint),Unlimited,Lightly Played,Common / Short Print,0.06
structure-deck-blue-eyes-white-destiny-yugioh,Blue-Eyes Spirit Dragon (Unlimited Misprint),Unlimited,Damaged,Common / Short Print,0.04
structure-deck-blue-eyes-white-destiny-yugioh,Blue-Eyes White Dragon (SDWD-EN001),Unlimited,Lightly Played,Common / Short Print,0.08
structure-deck-blue-eyes-white-destiny-yugioh,The White Stone of Legend (Unlimited Misprint),Unlimited,Lightly Played,Common / Short Print,0.09
structure-deck-blue-eyes-white-destiny-yugioh,The White Stone of Ancients,Unlimited,Lightly Played,Common / Short Print,0.01
structure-deck-blue-eyes-white-destiny-yugioh,Blue-Eyes Chaos Dragon,Unlimited,Near Mint,Common / Short Print,0.05
structure-deck-blue-eyes-white-destiny-yugioh,Blue-Eyes Abyss Dragon (Unlimited Misprint),Unlimited,Lightly Played,Common / Short Print,0.05
structure-deck-blue-eyes-white-destiny-yugioh,Dictator of D.,Unlimited,Near Mint,Common / Short Print,0.05
structure-deck-blue-eyes-white-destiny-yugioh,True Light (Unlimited Misprint),Unlimited,Near Mint,Common / Short Print,0.11
structure-deck-blue-eyes-white-destiny-yugioh,Blue-Eyes Chaos MAX Dragon,Unlimited,Near Mint,Common / Short Print,0.08
structure-deck-blue-eyes-white-destiny-yugioh,Blue-Eyes Abyss Dragon,1st Edition,Lightly Played,Common / Short Print,0.09
structure-deck-blue-eyes-white-destiny-yugioh,Destined Rivals,1st Edition,Lightly Played,Common / Short Print,0.1
structure-deck-blue-eyes-white-destiny-yugioh,Dragon Spirit of White (Unlimited Misprint),Unlimited,Lightly Played,Common / Short Print,0.05
structure-deck-blue-eyes-white-destiny-yugioh,Blue-Eyes Alternative White Dragon,1st Edition,Lightly Played,Common / Short Print,0.1
structure-deck-blue-eyes-white-destiny-yugioh,Blue-Eyes Jet Dragon (Unlimited Misprint),Unlimited,Lightly Played,Common / Short Print,0.05
structure-deck-blue-eyes-white-destiny-yugioh,Dictator of D. (Unlimited Misprint),Unlimited,Lightly Played,Common / Short Print,0.05
structure-deck-blue-eyes-white-destiny-yugioh,Blue-Eyes Ultimate Dragon (Unlimited Misprint),Unlimited,Near Mint,Common / Short Print,0.1
structure-deck-blue-eyes-white-destiny-yugioh,Blue-Eyes Twin Burst Dragon (Unlimited Misprint),Unlimited,Lightly Played,Common / Short Print,0.1
structure-deck-blue-eyes-white-destiny-yugioh,Master with Eyes of Blue,1st Edition,Lightly Played,Common / Short Print,0.06
structure-deck-blue-eyes-white-destiny-yugioh,Master with Eyes of Blue (Unlimited Misprint),Unlimited,Lightly Played,Common / Short Print,0.05
structure-deck-blue-eyes-white-destiny-yugioh,Burst Stream of Destruction,Unlimited,Near Mint,Common / Short Print,0.01
structure-deck-blue-eyes-white-destiny-yugioh,Azure-Eyes Silver Dragon (Unlimited Misprint),Unlimited,Lightly Played,Common / Short Print,0.05
structure-deck-blue-eyes-white-destiny-yugioh,The Melody of Awakening Dragon,Unlimited,Lightly Played,Common / Short Print,0.01
structure-deck-blue-eyes-white-destiny-yugioh,Neo Blue-Eyes Ultimate Dragon (Unlimited Misprint),Unlimited,Moderately Played,Common / Short Print,0.02
structure-deck-blue-eyes-white-destiny-yugioh,The Ultimate Creature of Destruction (Unlimited Misprint),Unlimited,Lightly Played,Common / Short Print,0.05
structure-deck-blue-eyes-white-destiny-yugioh,Trade-In (Unlimited Misprint),Unlimited,Near Mint,Common / Short Print,0.07
structure-deck-blue-eyes-white-destiny-yugioh,Blue-Eyes Tyrant Dragon (Unlimited Misprint),Unlimited,Damaged,Common / Short Print,0.03
structure-deck-blue-eyes-white-destiny-yugioh,Chaos Form,Unlimited,Lightly Played,Common / Short Print,0.04
structure-deck-blue-eyes-white-destiny-yugioh,Burst Stream of Destruction (Unlimited Misprint),Unlimited,Lightly Played,Common / Short Print,0.06
